anonymous,author_shopid,author_username,cat_id,cmtid,comment,count_rating_with_image,count_with_context,ctime,editable,item_id,mtime,orderid,product_title,rating,rating_count0,rating_count1,rating_count2,rating_count3,rating_count4,rating_count5,rating_star,shop_id,userid
False,81485174.0,hanafibayusaputra,3567.0,2408585991.0,"Recomended banget wes agan yang satu ini , langganan mulai jaman hulk belom terkontaminasi radioaktif nuklir selalu puaaaaaaassssssssssssssssssssssssssss !!!!",62.0,71.0,1589748664.0,1.0,7228570655.0,1589748664.0,,PROMO VIA ID !,1.0,1305.0,0.0,0.0,0.0,1.0,1160.0,5.0,88694241.0,81486650.0
,,,,,,,,,,,,,,,,,,,,,,,
False,63772088.0,ceceulatifah,3567.0,2323626746.0,,62.0,71.0,1588345853.0,1.0,7228570655.0,1588345853.0,,PROMO VIA ID !,1.0,1305.0,0.0,0.0,0.0,1.0,1160.0,5.0,88694241.0,63773531.0
,,,,,,,,,,,,,,,,,,,,,,,
False,129158908.0,yogimarkus,3567.0,2358296141.0,Cepat ngisi nya tpi fast respon thankks jadi langganan bulan.depan top up lagi disini,62.0,71.0,1588951202.0,1.0,7228570655.0,1588951202.0,,PROMO VIA ID !,1.0,1305.0,0.0,0.0,0.0,1.0,1160.0,5.0,88694241.0,129160732.0
,,,,,,,,,,,,,,,,,,,,,,,
False,253738652.0,bayu.jiwandana,3328.0,2397019591.0,"Terbaik langganan disini akunnya 100% aman. 1 customer = 1 profil. Ngga seperti di seller sebelah akunnya di share sama orang sekampung

Thanks kak",902.0,2103.0,1589548187.0,1.0,1418529360.0,1589548187.0,,Netflix Premium Anti On Hold Sharing Account Resmi indo,1.0,8175.0,44.0,6.0,18.0,149.0,6462.0,5.0,5198077.0,253739342.0
,,,,,,,,,,,,,,,,,,,,,,,
False,253738652.0,bayu.jiwandana,3328.0,2397018246.0,"Terbaik langganan disini akunnya 100% aman. 1 customer = 1 profil. Ngga seperti di seller sebelah akunnya di share sama orang sekampung

Thanks kak",902.0,2103.0,1589548173.0,1.0,1418529360.0,1589548173.0,,Netflix Premium Anti On Hold Sharing Account Resmi indo,1.0,8175.0,44.0,6.0,18.0,149.0,6462.0,5.0,5198077.0,253739342.0
,,,,,,,,,,,,,,,,,,,,,,,
False,253738652.0,bayu.jiwandana,3328.0,2401849082.0,"Terbaik langganan disini akunnya 100% aman. 1 customer = 1 profil. Ngga seperti di seller sebelah akunnya di share sama orang sekampung

Thanks kak",902.0,2103.0,1589626516.0,1.0,1418529360.0,1589626516.0,,Netflix Premium Anti On Hold Sharing Account Resmi indo,1.0,8175.0,44.0,6.0,18.0,149.0,6462.0,5.0,5198077.0,253739342.0
,,,,,,,,,,,,,,,,,,,,,,,
False,253738652.0,bayu.jiwandana,3328.0,2401850832.0,"Terbaik langganan disini akunnya 100% aman. 1 customer = 1 profil. Ngga seperti di seller sebelah akunnya di share sama orang sekampung

Thanks kak",902.0,2103.0,1589626538.0,1.0,1418529360.0,1589626538.0,,Netflix Premium Anti On Hold Sharing Account Resmi indo,1.0,8175.0,44.0,6.0,18.0,149.0,6462.0,5.0,5198077.0,253739342.0
,,,,,,,,,,,,,,,,,,,,,,,
False,253738652.0,bayu.jiwandana,3328.0,2401851867.0,"Terbaik langganan disini akunnya 100% aman. 1 customer = 1 profil. Ngga seperti di seller sebelah akunnya di share sama orang sekampung

Thanks kak",902.0,2103.0,1589626552.0,1.0,1418529360.0,1589626552.0,,Netflix Premium Anti On Hold Sharing Account Resmi indo,1.0,8175.0,44.0,6.0,18.0,149.0,6462.0,5.0,5198077.0,253739342.0
,,,,,,,,,,,,,,,,,,,,,,,
True,162208999.0,w*****n,3567.0,2347072497.0,"Proses sangat cepatt sekali, recomend bangettt seller ramah jugaa terimakasih",62.0,71.0,1588800513.0,1.0,7228570655.0,1588800513.0,,PROMO VIA ID !,1.0,1305.0,0.0,0.0,0.0,1.0,1160.0,5.0,88694241.0,162211119.0
,,,,,,,,,,,,,,,,,,,,,,,
False,26085803.0,libijeon,3567.0,2458341704.0,TOP SELALU 💖,62.0,71.0,1590687051.0,1.0,7228570655.0,1590687051.0,,PROMO VIA ID !,1.0,1305.0,0.0,0.0,0.0,1.0,1160.0,5.0,88694241.0,26087139.0
,,,,,,,,,,,,,,,,,,,,,,,
False,239879404.0,lismaw000,3567.0,2428077059.0,Orderan kedua. Parah super cepat. Cuma 1 menit dong prosesnya 😜 ,62.0,71.0,1590046513.0,1.0,7228570655.0,1590046513.0,,PROMO VIA ID !,1.0,1305.0,0.0,0.0,0.0,1.0,1160.0,5.0,88694241.0,239884835.0
,,,,,,,,,,,,,,,,,,,,,,,
False,56720143.0,mirandafransisca,3567.0,2386028366.0,"Mantaapp,cpt bingit",62.0,71.0,1589407551.0,1.0,7228570655.0,1589407551.0,,PROMO VIA ID !,1.0,1305.0,0.0,0.0,0.0,1.0,1160.0,5.0,88694241.0,56721567.0
,,,,,,,,,,,,,,,,,,,,,,,
False,205452372.0,dando.setiawan,3567.0,2331432876.0,Respon cepat dan baik. recommended,62.0,71.0,1588513322.0,1.0,7228570655.0,1588513322.0,,PROMO VIA ID !,1.0,1305.0,0.0,0.0,0.0,1.0,1160.0,5.0,88694241.0,205455611.0
,,,,,,,,,,,,,,,,,,,,,,,
False,149631276.0,rhezkishop,3567.0,2427614852.0,,62.0,71.0,1590041979.0,1.0,7228570655.0,1590041979.0,,PROMO VIA ID !,1.0,1305.0,0.0,0.0,0.0,1.0,1160.0,5.0,88694241.0,149633100.0
,,,,,,,,,,,,,,,,,,,,,,,
True,127818445.0,v*****s,3328.0,2380199659.0,"Saya baru pertama kali pesan disini dan semua berjalan lancar, respon penjual sangat baik Dan cepat. Proses register setelah payment cepat dan harga juga terjangkau. Semoga bulan depan Dan seterusnya dapat berlangganan terus ya. Makasih. ***** 5/5",902.0,2103.0,1589331061.0,1.0,1418529360.0,1589331061.0,,Netflix Premium Anti On Hold Sharing Account Resmi indo,1.0,8175.0,44.0,6.0,18.0,149.0,6462.0,5.0,5198077.0,127820269.0
,,,,,,,,,,,,,,,,,,,,,,,
True,60756767.0,a*****r,3328.0,2375542019.0,"terima kasih x penjual sangat ramah, cepat, dan tanggap.",902.0,2103.0,1589257892.0,1.0,1418529360.0,1589257892.0,,Netflix Premium Anti On Hold Sharing Account Resmi indo,1.0,8175.0,44.0,6.0,18.0,149.0,6462.0,5.0,5198077.0,60758209.0
,,,,,,,,,,,,,,,,,,,,,,,
True,10173251.0,v*****n,3328.0,2425670350.0,"ini udah repeat order ke 3x, selalu puass krn gapernah ada kendala sama sekali dan adminnya responsif👍",902.0,2103.0,1590008943.0,1.0,1418529360.0,1590008943.0,,Netflix Premium Anti On Hold Sharing Account Resmi indo,1.0,8175.0,44.0,6.0,18.0,149.0,6462.0,5.0,5198077.0,10174548.0
,,,,,,,,,,,,,,,,,,,,,,,
False,86012956.0,febyrahmasari,3328.0,2447637426.0,sudah berkali2 beli disini gak pernah kecewa. fast respon dan admin nya sangat koperatif. terima kasihh,902.0,2103.0,1590478826.0,1.0,1418529360.0,1590478826.0,,Netflix Premium Anti On Hold Sharing Account Resmi indo,1.0,8175.0,44.0,6.0,18.0,149.0,6462.0,5.0,5198077.0,86014433.0
,,,,,,,,,,,,,,,,,,,,,,,
False,24574350.0,yovitathresiani,3328.0,2356491355.0,"mantappp, penbelian kedua kali, selalu fast respom",902.0,2103.0,1588933584.0,1.0,1418529360.0,1588933584.0,,Netflix Premium Anti On Hold Sharing Account Resmi indo,1.0,8175.0,44.0,6.0,18.0,149.0,6462.0,5.0,5198077.0,24575686.0
,,,,,,,,,,,,,,,,,,,,,,,
False,45997167.0,latifeys95,3328.0,2365349458.0,,902.0,2103.0,1589083366.0,1.0,1418529360.0,1589083366.0,,Netflix Premium Anti On Hold Sharing Account Resmi indo,1.0,8175.0,44.0,6.0,18.0,149.0,6462.0,5.0,5198077.0,45998553.0
,,,,,,,,,,,,,,,,,,,,,,,
False,95793678.0,tfknovall,3567.0,2363720874.0,Recomended bnget gua aja langganan sampean,62.0,71.0,1589035254.0,1.0,7228570655.0,1589035254.0,,PROMO VIA ID !,1.0,1305.0,0.0,0.0,0.0,1.0,1160.0,5.0,88694241.0,95795156.0
,,,,,,,,,,,,,,,,,,,,,,,
False,110543295.0,sindyelista,3567.0,2434810973.0,Slalu lancar dan aman .. Mau langganan trs,62.0,71.0,1590148613.0,1.0,7228570655.0,1590148613.0,,PROMO VIA ID !,1.0,1305.0,0.0,0.0,0.0,1.0,1160.0,5.0,88694241.0,110544876.0
,,,,,,,,,,,,,,,,,,,,,,,
True,202009598.0,t*****a,3567.0,2315800102.0,"Cepet banget pengisian  diamondnya,  sellernya super ramah, dan yg pasti legal,  saya sudah 2x beli dm disini dan recomended banget dah ❤🌻",62.0,71.0,1588218732.0,1.0,7228570655.0,1588218732.0,,PROMO VIA ID !,1.0,1305.0,0.0,0.0,0.0,1.0,1160.0,5.0,88694241.0,202012762.0
,,,,,,,,,,,,,,,,,,,,,,,
False,55848598.0,azkayraoutlet05,3567.0,2303165861.0,"Penjual sangat ramah dan baik .. 
Respon sangat cepat dan benar2 memuaskan .. 
",62.0,71.0,1587968427.0,0.0,7228570655.0,1587968427.0,,PROMO VIA ID !,1.0,1305.0,0.0,0.0,0.0,1.0,1160.0,5.0,88694241.0,55850022.0
,,,,,,,,,,,,,,,,,,,,,,,
True,33070956.0,s*****y,3567.0,2365839724.0,,62.0,71.0,1589089253.0,1.0,7228570655.0,1589089253.0,,PROMO VIA ID !,1.0,1305.0,0.0,0.0,0.0,1.0,1160.0,5.0,88694241.0,33072340.0
,,,,,,,,,,,,,,,,,,,,,,,
True,33070956.0,s*****y,3567.0,2391011331.0,,62.0,71.0,1589462531.0,1.0,7228570655.0,1589462531.0,,PROMO VIA ID !,1.0,1305.0,0.0,0.0,0.0,1.0,1160.0,5.0,88694241.0,33072340.0
,,,,,,,,,,,,,,,,,,,,,,,
False,11121463.0,mamaveda,3328.0,2407924928.0,Mantab... Langsung jalan. Respon super cepat,902.0,2103.0,1589725695.0,1.0,1418529360.0,1589725695.0,,Netflix Premium Anti On Hold Sharing Account Resmi indo,1.0,8175.0,44.0,6.0,18.0,149.0,6462.0,5.0,5198077.0,11122763.0
,,,,,,,,,,,,,,,,,,,,,,,
False,30550035.0,oskar.kalalo,3328.0,2414353351.0,"Pelayanan ramah dan bertanggung jawab
Mantap",902.0,2103.0,1589833517.0,1.0,1418529360.0,1589833517.0,,Netflix Premium Anti On Hold Sharing Account Resmi indo,1.0,8175.0,44.0,6.0,18.0,149.0,6462.0,5.0,5198077.0,30551419.0
,,,,,,,,,,,,,,,,,,,,,,,
False,10129958.0,bunda451900,3328.0,2319753152.0,Seller ramah... Cepat masuk nya... Puas nonton nya.. Matur suwun yaaa... Semoga berkah seller nya,902.0,2103.0,1588279764.0,1.0,1418529360.0,1588279764.0,,Netflix Premium Anti On Hold Sharing Account Resmi indo,1.0,8175.0,44.0,6.0,18.0,149.0,6462.0,5.0,5198077.0,10131255.0
,,,,,,,,,,,,,,,,,,,,,,,
False,12881236.0,agnesbetania,3328.0,2409806625.0,Adminnya ramah. Gerak cepat. Pelayanan memuaskan. Bakal langganan.,902.0,2103.0,1589775194.0,1.0,1418529360.0,1589775194.0,,Netflix Premium Anti On Hold Sharing Account Resmi indo,1.0,8175.0,44.0,6.0,18.0,149.0,6462.0,5.0,5198077.0,12882539.0
,,,,,,,,,,,,,,,,,,,,,,,
False,52659367.0,kimberlyglory,3328.0,2401677627.0,Ini udh ke 2 kalinya beli di sini.... Sangat recomend buat kalian yang mau beli netflix di siniiii....   :) ,902.0,2103.0,1589624603.0,1.0,1418529360.0,1589624603.0,,Netflix Premium Anti On Hold Sharing Account Resmi indo,1.0,8175.0,44.0,6.0,18.0,149.0,6462.0,5.0,5198077.0,52660755.0
,,,,,,,,,,,,,,,,,,,,,,,
False,253738652.0,bayu.jiwandana,3328.0,2358504170.0,"Terbaik langganan disini akunnya 100% aman. 1 customer = 1 profil. Ngga seperti di seller sebelah akunnya di share sama orang sekampung

Thanks kak",902.0,2103.0,1588954654.0,1.0,1418529360.0,1588954654.0,,Netflix Premium Anti On Hold Sharing Account Resmi indo,1.0,8175.0,44.0,6.0,18.0,149.0,6462.0,5.0,5198077.0,253739342.0
,,,,,,,,,,,,,,,,,,,,,,,
False,33070956.0,sonnycimanday,3567.0,2391171502.0,,62.0,71.0,1589464082.0,1.0,7228570655.0,1589464082.0,,PROMO VIA ID !,1.0,1305.0,0.0,0.0,0.0,1.0,1160.0,5.0,88694241.0,33072340.0
,,,,,,,,,,,,,,,,,,,,,,,
False,149631276.0,rhezkishop,3567.0,2391192307.0,,62.0,71.0,1589464285.0,1.0,7228570655.0,1589464285.0,,PROMO VIA ID !,1.0,1305.0,0.0,0.0,0.0,1.0,1160.0,5.0,88694241.0,149633100.0
,,,,,,,,,,,,,,,,,,,,,,,
True,33070956.0,s*****y,3567.0,2391165746.0,,62.0,71.0,1589464026.0,1.0,7228570655.0,1589464026.0,,PROMO VIA ID !,1.0,1305.0,0.0,0.0,0.0,1.0,1160.0,5.0,88694241.0,33072340.0
,,,,,,,,,,,,,,,,,,,,,,,
False,149631276.0,rhezkishop,3567.0,2392430569.0,,62.0,71.0,1589496220.0,1.0,7228570655.0,1589496220.0,,PROMO VIA ID !,1.0,1305.0,0.0,0.0,0.0,1.0,1160.0,5.0,88694241.0,149633100.0
,,,,,,,,,,,,,,,,,,,,,,,
False,149631276.0,rhezkishop,3567.0,2400245191.0,,62.0,71.0,1589610074.0,1.0,7228570655.0,1589610074.0,,PROMO VIA ID !,1.0,1305.0,0.0,0.0,0.0,1.0,1160.0,5.0,88694241.0,149633100.0
,,,,,,,,,,,,,,,,,,,,,,,
False,149631276.0,rhezkishop,3567.0,2427604509.0,,62.0,71.0,1590041882.0,1.0,7228570655.0,1590041882.0,,PROMO VIA ID !,1.0,1305.0,0.0,0.0,0.0,1.0,1160.0,5.0,88694241.0,149633100.0
,,,,,,,,,,,,,,,,,,,,,,,
False,253738652.0,bayu.jiwandana,3328.0,2358505659.0,"Terbaik langganan disini akunnya 100% aman. 1 customer = 1 profil. Ngga seperti di seller sebelah akunnya di share sama orang sekampung

Thanks kak",902.0,2103.0,1588954680.0,1.0,1418529360.0,1588954680.0,,Netflix Premium Anti On Hold Sharing Account Resmi indo,1.0,8175.0,44.0,6.0,18.0,149.0,6462.0,5.0,5198077.0,253739342.0
,,,,,,,,,,,,,,,,,,,,,,,
False,253738652.0,bayu.jiwandana,3328.0,2358504959.0,"Terbaik langganan disini akunnya 100% aman. 1 customer = 1 profil. Ngga seperti di seller sebelah akunnya di share sama orang sekampung

Thanks kak",902.0,2103.0,1588954667.0,1.0,1418529360.0,1588954667.0,,Netflix Premium Anti On Hold Sharing Account Resmi indo,1.0,8175.0,44.0,6.0,18.0,149.0,6462.0,5.0,5198077.0,253739342.0
,,,,,,,,,,,,,,,,,,,,,,,
False,149631276.0,rhezkishop,3567.0,2444054542.0,,62.0,71.0,1590388456.0,1.0,7228570655.0,1590388456.0,,PROMO VIA ID !,1.0,1305.0,0.0,0.0,0.0,1.0,1160.0,5.0,88694241.0,149633100.0
,,,,,,,,,,,,,,,,,,,,,,,
False,9717718.0,tinnawithramajha,3567.0,2316671326.0,😍😍😍😍😍😍,62.0,71.0,1588228555.0,1.0,7228570655.0,1588228555.0,,PROMO VIA ID !,1.0,1305.0,0.0,0.0,0.0,1.0,1160.0,5.0,88694241.0,9719015.0
,,,,,,,,,,,,,,,,,,,,,,,
False,110543295.0,sindyelista,3567.0,2352630318.0,Langganan trs ..😍😍,62.0,71.0,1588872403.0,1.0,7228570655.0,1588872403.0,,PROMO VIA ID !,1.0,1305.0,0.0,0.0,0.0,1.0,1160.0,5.0,88694241.0,110544876.0
,,,,,,,,,,,,,,,,,,,,,,,
False,193825759.0,tasyabunga11,3567.0,2443453417.0,Good,62.0,71.0,1590377679.0,1.0,7228570655.0,1590377679.0,,PROMO VIA ID !,1.0,1305.0,0.0,0.0,0.0,1.0,1160.0,5.0,88694241.0,193828626.0
,,,,,,,,,,,,,,,,,,,,,,,
False,193825759.0,tasyabunga11,3567.0,2446804387.0,Nice,62.0,71.0,1590466177.0,1.0,7228570655.0,1590466177.0,,PROMO VIA ID !,1.0,1305.0,0.0,0.0,0.0,1.0,1160.0,5.0,88694241.0,193828626.0
,,,,,,,,,,,,,,,,,,,,,,,
False,55848598.0,azkayraoutlet05,3567.0,2299760656.0,Respon sangat cepat,62.0,71.0,1587883838.0,0.0,7228570655.0,1587883838.0,,PROMO VIA ID !,1.0,1305.0,0.0,0.0,0.0,1.0,1160.0,5.0,88694241.0,55850022.0
,,,,,,,,,,,,,,,,,,,,,,,
False,114381304.0,sutiminaja093,3567.0,2305364792.0,"Respon cepat dan pelayanan ramah..
Dan harga yang murah pastinya..",62.0,71.0,1587999158.0,0.0,7228570655.0,1587999158.0,,PROMO VIA ID !,1.0,1305.0,0.0,0.0,0.0,1.0,1160.0,5.0,88694241.0,114383127.0
,,,,,,,,,,,,,,,,,,,,,,,
False,114381304.0,sutiminaja093,3567.0,2305369176.0,"Respon cepat dan pelayanan ramah..
Dan harga yang murah pastinya..
",62.0,71.0,1587999243.0,0.0,7228570655.0,1587999243.0,,PROMO VIA ID !,1.0,1305.0,0.0,0.0,0.0,1.0,1160.0,5.0,88694241.0,114383127.0
,,,,,,,,,,,,,,,,,,,,,,,
False,55848598.0,azkayraoutlet05,3567.0,2292285286.0,Respon sangat cepat dan bener2 memuaskan ,62.0,71.0,1587715981.0,0.0,7228570655.0,1587715981.0,,PROMO VIA ID !,1.0,1305.0,0.0,0.0,0.0,1.0,1160.0,5.0,88694241.0,55850022.0
,,,,,,,,,,,,,,,,,,,,,,,
False,63772088.0,ceceulatifah,3567.0,2291514034.0,Tulmantul,62.0,71.0,1587706263.0,0.0,7228570655.0,1587706263.0,,PROMO VIA ID !,1.0,1305.0,0.0,0.0,0.0,1.0,1160.0,5.0,88694241.0,63773531.0
,,,,,,,,,,,,,,,,,,,,,,,
False,63772088.0,ceceulatifah,3567.0,2293729074.0,Mantulll,62.0,71.0,1587737412.0,0.0,7228570655.0,1587737412.0,,PROMO VIA ID !,1.0,1305.0,0.0,0.0,0.0,1.0,1160.0,5.0,88694241.0,63773531.0
,,,,,,,,,,,,,,,,,,,,,,,
False,29997478.0,renthani24,2779.0,2450006735.0,"Baru pertama kali pesen disini , admin nya lngsg cepet respon nya lngsg kasih email n pass nya .semoga gaada kendala dan bener berlangganan sampe 30 hari dgn hrg murah . Thanks ",1594.0,3053.0,1590542689.0,2.0,2678157129.0,1590542748.0,,NETFLIX PREMIUM  ULTRA HD SHARING GA,1.0,9777.0,1033.0,52.0,208.0,417.0,8756.0,5.0,171186131.0,29998862.0
,,,,,,,,,,,,,,,,,,,,,,,
True,15648913.0,c*****a,2779.0,2402424238.0,"Kedua kalinya pesen disini ,pelayanannya cepet banget asli dah ,baru juga bayar eh langsung dikirimin email+pass ,dari yg order bulan lalu pun sama ,tiap pass bermaslah langsung dibenerin meskipun dah malem :') ",1594.0,3053.0,1589632714.0,1.0,2678157129.0,1589632714.0,,NETFLIX PREMIUM  ULTRA HD SHARING GA,1.0,9777.0,1033.0,52.0,208.0,417.0,8756.0,5.0,171186131.0,15650249.0
,,,,,,,,,,,,,,,,,,,,,,,
False,48961859.0,rafikaaeni,2779.0,2431162836.0,Respon penjual xlcepat dan baik kecepatan pengiriman sangat baik sekali  harga produk baik sekali produk ori kualitas baik banget. Nuhun,1594.0,3053.0,1590095823.0,1.0,2678157129.0,1590095823.0,,NETFLIX PREMIUM  ULTRA HD SHARING GA,1.0,9777.0,1033.0,52.0,208.0,417.0,8756.0,5.0,171186131.0,48963248.0
,,,,,,,,,,,,,,,,,,,,,,,
True,20370579.0,h*****n,2779.0,2459613229.0,"Udah 3 kali repeat order disini, untungnya respon seller baik dan netflix lancar terus",1594.0,3053.0,1590726455.0,1.0,2678157129.0,1590726455.0,,NETFLIX PREMIUM  ULTRA HD SHARING GA,1.0,9777.0,1033.0,52.0,208.0,417.0,8756.0,5.0,171186131.0,20371915.0
,,,,,,,,,,,,,,,,,,,,,,,
False,34883883.0,dinandamayaa,2779.0,2346073776.0,"ThankyouuuuUuuu, proses super cepat sekali. Next bakalan order disini lg sih🤩🤩",1594.0,3053.0,1588772795.0,1.0,2678157129.0,1588772795.0,,NETFLIX PREMIUM  ULTRA HD SHARING GA,1.0,9777.0,1033.0,52.0,208.0,417.0,8756.0,5.0,171186131.0,34885267.0
,,,,,,,,,,,,,,,,,,,,,,,
False,73024350.0,almarhum13,2779.0,2330730243.0,Sudah pemesanan ke lima kali semoga selalu lancar jaya dan tidak ada halangan,1594.0,3053.0,1588500874.0,1.0,2678157129.0,1588500874.0,,NETFLIX PREMIUM  ULTRA HD SHARING GA,1.0,9777.0,1033.0,52.0,208.0,417.0,8756.0,5.0,171186131.0,73025813.0
,,,,,,,,,,,,,,,,,,,,,,,
False,75294008.0,pronline01201452043,2779.0,2408433270.0,Mantappp. Proses cepet bgtt lgsg dikasih email dan password dan bisa login lg. Yuhuu makasih yaaa min sukses selalu,1594.0,3053.0,1589737119.0,1.0,2678157129.0,1589737119.0,,NETFLIX PREMIUM  ULTRA HD SHARING GA,1.0,9777.0,1033.0,52.0,208.0,417.0,8756.0,5.0,171186131.0,75295479.0
,,,,,,,,,,,,,,,,,,,,,,,
False,55175197.0,indra_syawaludin,2779.0,2330937253.0,"Mantab....... Fast respons........ Next time di order lagi,......, Thx",1594.0,3053.0,1588504507.0,1.0,2678157129.0,1588504507.0,,NETFLIX PREMIUM  ULTRA HD SHARING GA,1.0,9777.0,1033.0,52.0,208.0,417.0,8756.0,5.0,171186131.0,55176621.0
,,,,,,,,,,,,,,,,,,,,,,,
True,71193989.0,n*****i,2779.0,2328674980.0,"Barang original, penjual fast response, bandel dan ramah lingkungan",1594.0,3053.0,1588466960.0,1.0,2678157129.0,1588466960.0,,NETFLIX PREMIUM  ULTRA HD SHARING GA,1.0,9777.0,1033.0,52.0,208.0,417.0,8756.0,5.0,171186131.0,71195450.0
,,,,,,,,,,,,,,,,,,,,,,,
False,16417811.0,ismailnurtamami,2779.0,2346405833.0,"aku mah udh sering bgt ih langganan disini gausa lah meragukan lagi, mmf ak make tsel jadi blm nyalain vpn jadi ss nya kaya gt pokoknya gud bgt disini mah mana fast respond",1594.0,3053.0,1588777022.0,1.0,2678157129.0,1588777022.0,,NETFLIX PREMIUM  ULTRA HD SHARING GA,1.0,9777.0,1033.0,52.0,208.0,417.0,8756.0,5.0,171186131.0,16419147.0
,,,,,,,,,,,,,,,,,,,,,,,
False,24216317.0,nonapramudya,2779.0,2425771285.0,"Terimakasih,seller ramah,pelayanan memuaskan,fast respon 😍",1594.0,3053.0,1590012183.0,1.0,2678157129.0,1590012183.0,,NETFLIX PREMIUM  ULTRA HD SHARING GA,1.0,9777.0,1033.0,52.0,208.0,417.0,8756.0,5.0,171186131.0,24217653.0
,,,,,,,,,,,,,,,,,,,,,,,
True,6555790.0,c*****s,2779.0,2452068997.0,selalu langganan disini tiap bulan hehe.. thank you kak...,1594.0,3053.0,1590572935.0,1.0,2678157129.0,1590572935.0,,NETFLIX PREMIUM  ULTRA HD SHARING GA,1.0,9777.0,1033.0,52.0,208.0,417.0,8756.0,5.0,171186131.0,6557104.0
,,,,,,,,,,,,,,,,,,,,,,,
True,29564766.0,r*****e,2779.0,2445235349.0,Sudah dipakai bisa... ........ semoga sesuai 1 bulan nya....,1594.0,3053.0,1590410759.0,1.0,2678157129.0,1590410759.0,,NETFLIX PREMIUM  ULTRA HD SHARING GA,1.0,9777.0,1033.0,52.0,208.0,417.0,8756.0,5.0,171186131.0,29566150.0
,,,,,,,,,,,,,,,,,,,,,,,
False,59804282.0,adamzukhruf,2779.0,2404812864.0,"Bagus sesuai pesanan ,pokoknya recommended deh, terima kasih",1594.0,3053.0,1589688547.0,1.0,2678157129.0,1589688547.0,,NETFLIX PREMIUM  ULTRA HD SHARING GA,1.0,9777.0,1033.0,52.0,208.0,417.0,8756.0,5.0,171186131.0,59805716.0
,,,,,,,,,,,,,,,,,,,,,,,
False,193095549.0,bonek1974,2779.0,2397699607.0,"Terimakasih untuk akun nya sudah sy Terima dan berhasil login dengan baik. Kualitas dan produk original, fast respon dan yg terpenting Proses aktifasi akunnya gak lama. Sy akan coba akun ini selama satu bulan kedepan, bila lancar dan gk ada gangguan,sy akan order lagi untuk pemakaian berikutnya.",1594.0,3053.0,1589556064.0,1.0,2678157129.0,1589556064.0,,NETFLIX PREMIUM  ULTRA HD SHARING GA,1.0,9777.0,1033.0,52.0,208.0,417.0,8756.0,5.0,171186131.0,193098401.0
,,,,,,,,,,,,,,,,,,,,,,,
False,6545319.0,reniandriani28,2779.0,2364786851.0,"Mantap udah langganan, lancar terus nontonnya. Seller ramah bgt dan fast respon😍😍🥰🥰🥰🥰💕💕💕💕💕",1594.0,3053.0,1589074190.0,1.0,2678157129.0,1589074190.0,,NETFLIX PREMIUM  ULTRA HD SHARING GA,1.0,9777.0,1033.0,52.0,208.0,417.0,8756.0,5.0,171186131.0,6546633.0
,,,,,,,,,,,,,,,,,,,,,,,
False,5238564.0,mizukazehime,2779.0,2395444889.0,Udah beli ke -4 disini. Setiap ada troubles selalu dibantuin sama sellernya. Mkaasii ya,1594.0,3053.0,1589533743.0,1.0,2678157129.0,1589533743.0,,NETFLIX PREMIUM  ULTRA HD SHARING GA,1.0,9777.0,1033.0,52.0,208.0,417.0,8756.0,5.0,171186131.0,5239858.0
,,,,,,,,,,,,,,,,,,,,,,,
False,242557854.0,sipigum_beauty_store,2183.0,2449128709.0,"Seller selalu mantapp..
Udah orederann yang ke belasan kalinya
Tidak pernah mengecewakann
Recommend seller and store..
Seller selalu mantapp..
Udah orederann yang ke belasan kalinya
Tidak pernah mengecewakann
Recommend seller and store..",312.0,595.0,1590502941.0,1.0,3130149342.0,1590502941.0,,NETFLIX PREMIUM 1 BULAN PRIVATE AKUN(BACA DESC BOX SEBELUM O,1.0,2784.0,4.0,12.0,10.0,62.0,2470.0,5.0,116640183.0,242563475.0
,,,,,,,,,,,,,,,,,,,,,,,
False,54474132.0,liyafz,2183.0,2445616070.0,"Prosesnya lumayan cepat, penjualnya baik dan responsif, semoga kedepannya tidak ada kendala. Kalaupun ada mohon bantuannya ya kak😊🙏💖",312.0,595.0,1590418709.0,1.0,3130149342.0,1590418709.0,,NETFLIX PREMIUM 1 BULAN PRIVATE AKUN(BACA DESC BOX SEBELUM O,1.0,2784.0,4.0,12.0,10.0,62.0,2470.0,5.0,116640183.0,54475556.0
,,,,,,,,,,,,,,,,,,,,,,,
False,65126276.0,putchaa24,2183.0,2405235503.0,Hahsjdkfklfmcbsjkdbckcnsjakdhkdkcfjrjfskwsjskadcdsxdddodvfkscfskxkfkflxlalcj skclslmssskqbeejgirjbrbe,312.0,595.0,1589693519.0,1.0,3130149342.0,1589693519.0,,NETFLIX PREMIUM 1 BULAN PRIVATE AKUN(BACA DESC BOX SEBELUM O,1.0,2784.0,4.0,12.0,10.0,62.0,2470.0,5.0,116640183.0,65127729.0
,,,,,,,,,,,,,,,,,,,,,,,
False,132788882.0,evynuramalina,2779.0,2346669836.0,"Beli kedua, cepet bgt respon seller, uda langsung digunain dong, mantap... Thanks seller",1594.0,3053.0,1588781363.0,1.0,2678157129.0,1588781363.0,,NETFLIX PREMIUM  ULTRA HD SHARING GA,1.0,9777.0,1033.0,52.0,208.0,417.0,8756.0,5.0,171186131.0,132790706.0
,,,,,,,,,,,,,,,,,,,,,,,
